class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
Padmakosh,0.3708643615245819,0.7591248154640198,-0.00016126960690598935,0.0,0.315409779548645,0.6976316571235657,0.03664875030517578,0.0,0.2820444405078888,0.6453653573989868,0.0181256253272295,0.0,0.2572976350784302,0.6044867038726807,0.0006035449332557619,0.0,0.25172409415245056,0.589759886264801,-0.017957717180252075,0.0,0.26809847354888916,0.6183217763900757,-0.09550205618143082,0.0,0.2297235131263733,0.5117179751396179,-0.14831174910068512,0.0,0.2117447555065155,0.4535214900970459,-0.17334210872650146,0.0,0.19477559626102448,0.40813684463500977,-0.19213059544563293,0.0,0.29487907886505127,0.634456992149353,-0.1252751648426056,0.0,0.2800602316856384,0.5144465565681458,-0.20482519268989563,0.0,0.27363520860671997,0.4385727643966675,-0.22935886681079865,0.0,0.27079057693481445,0.37436187267303467,-0.2398717850446701,0.0,0.3324107229709625,0.6579392552375793,-0.1444215476512909,0.0,0.3735135495662689,0.5545303821563721,-0.20611701905727386,0.0,0.3994045853614807,0.49286770820617676,-0.21940414607524872,0.0,0.4131688177585602,0.4388164281845093,-0.22491389513015747,0.0,0.3737906813621521,0.6821128726005554,-0.15024718642234802,0.0,0.4296226501464844,0.6198531985282898,-0.18098539113998413,0.0,0.46068769693374634,0.5950748920440674,-0.18115991353988647,0.0,0.4842755198478699,0.5721540451049805,-0.17909538745880127,0.0
Padmakosh,0.3753395080566406,0.7849274277687073,-4.329723378759809e-05,0.0,0.31484976410865784,0.7318751811981201,0.0564437136054039,0.0,0.282187283039093,0.6742971539497375,0.04363897815346718,0.0,0.2606992721557617,0.6243733167648315,0.026446128264069557,0.0,0.24937565624713898,0.5916284322738647,0.00984420720487833,0.0,0.2750731408596039,0.6431185007095337,-0.08614971488714218,0.0,0.23623892664909363,0.5324567556381226,-0.14458653330802917,0.0,0.2153918445110321,0.46624258160591125,-0.18253068625926971,0.0,0.1950184851884842,0.41963011026382446,-0.2064155638217926,0.0,0.2979755997657776,0.658776581287384,-0.12671422958374023,0.0,0.2830766439437866,0.5316451191902161,-0.19765640795230865,0.0,0.27589476108551025,0.4462016224861145,-0.2216997742652893,0.0,0.2698557376861572,0.37724506855010986,-0.23316794633865356,0.0,0.333234965801239,0.6746625900268555,-0.15271057188510895,0.0,0.37906983494758606,0.5622596144676208,-0.194793701171875,0.0,0.41147616505622864,0.4898086190223694,-0.1954779326915741,0.0,0.4293738007545471,0.4310084581375122,-0.19583402574062347,0.0,0.3759050667285919,0.6881201863288879,-0.16783633828163147,0.0,0.4306558072566986,0.6215681433677673,-0.17481949925422668,0.0,0.45804810523986816,0.587159276008606,-0.1575058251619339,0.0,0.4744831323623657,0.555795431137085,-0.14684976637363434,0.0
Padmakosh,0.3668394386768341,0.802179217338562,-6.397438846761361e-05,0.0,0.3113997280597687,0.7513272762298584,0.06748857349157333,0.0,0.2832346558570862,0.6853976845741272,0.05832613632082939,0.0,0.2690827250480652,0.6262306571006775,0.03675513342022896,0.0,0.26133543252944946,0.5809899568557739,0.012629088945686817,0.0,0.2587341368198395,0.6527554988861084,-0.06359101086854935,0.0,0.22442498803138733,0.5444573760032654,-0.12307672947645187,0.0,0.19938760995864868,0.4727942645549774,-0.16176508367061615,0.0,0.17511804401874542,0.42187297344207764,-0.18270662426948547,0.0,0.27974727749824524,0.6646658182144165,-0.11320777237415314,0.0,0.26914289593696594,0.5392820239067078,-0.18018941581249237,0.0,0.25707581639289856,0.45472270250320435,-0.20420397818088531,0.0,0.24496111273765564,0.38524141907691956,-0.21664220094680786,0.0,0.3159714937210083,0.6768863797187805,-0.14774365723133087,0.0,0.36636587977409363,0.5565016865730286,-0.18879228830337524,0.0,0.3966175615787506,0.4825614094734192,-0.1914665699005127,0.0,0.4143100380897522,0.4231760501861572,-0.19242070615291595,0.0,0.3597179055213928,0.6880371570587158,-0.17347227036952972,0.0,0.41907799243927,0.6214790940284729,-0.16443517804145813,0.0,0.44825026392936707,0.5981751084327698,-0.13340508937835693,0.0,0.4666852355003357,0.5793306827545166,-0.11559634655714035,0.0
Padmakosh,0.36522865295410156,0.8096203804016113,-7.188223389675841e-05,0.0,0.3095346987247467,0.7512346506118774,0.0664094015955925,0.0,0.2805032730102539,0.6857432126998901,0.05544278398156166,0.0,0.265087753534317,0.6321576833724976,0.030269505456089973,0.0,0.2573482394218445,0.5950279235839844,0.000145743673783727,0.0,0.25248056650161743,0.6595250964164734,-0.06110061705112457,0.0,0.21980145573616028,0.5476031303405762,-0.1200074777007103,0.0,0.194222092628479,0.4774651527404785,-0.15803465247154236,0.0,0.16870352625846863,0.4273068606853485,-0.1811864823102951,0.0,0.2728422284126282,0.6747538447380066,-0.11085683107376099,0.0,0.26384106278419495,0.5423071384429932,-0.17713800072669983,0.0,0.2503635883331299,0.45675668120384216,-0.19993054866790771,0.0,0.23640742897987366,0.3865143656730652,-0.21218839287757874,0.0,0.30955690145492554,0.6871715784072876,-0.14528004825115204,0.0,0.36104097962379456,0.5602896809577942,-0.1836651861667633,0.0,0.3918460011482239,0.48461389541625977,-0.1850074678659439,0.0,0.4088444411754608,0.42332592606544495,-0.1857411414384842,0.0,0.35474923253059387,0.6976259350776672,-0.17152225971221924,0.0,0.4109722375869751,0.6218512058258057,-0.16206352412700653,0.0,0.43909791111946106,0.589896559715271,-0.13441960513591766,0.0,0.4561188817024231,0.5629922151565552,-0.11996282637119293,0.0
Padmakosh,0.3306012451648712,0.7569273114204407,-0.00016310371574945748,0.0,0.27953362464904785,0.688650906085968,0.029409101232886314,0.0,0.2563038170337677,0.6262567043304443,0.004908591974526644,0.0,0.244333416223526,0.576478123664856,-0.015777701511979103,0.0,0.24758651852607727,0.5535932183265686,-0.03977445140480995,0.0,0.24388335645198822,0.6264990568161011,-0.13212533295154572,0.0,0.20642006397247314,0.5154932737350464,-0.19053740799427032,0.0,0.19127440452575684,0.4559609293937683,-0.2120613157749176,0.0,0.17627288401126862,0.4104616045951843,-0.22570103406906128,0.0,0.26959356665611267,0.6477124094963074,-0.15692806243896484,0.0,0.25502899289131165,0.5291281342506409,-0.24531950056552887,0.0,0.249730184674263,0.4511830806732178,-0.26915091276168823,0.0,0.24695001542568207,0.3858335316181183,-0.2797152101993561,0.0,0.3073550760746002,0.6709045171737671,-0.16965509951114655,0.0,0.3481726348400116,0.5667157769203186,-0.23742637038230896,0.0,0.37385648488998413,0.5010940432548523,-0.25112029910087585,0.0,0.3860247731208801,0.4443630278110504,-0.25812506675720215,0.0,0.34953978657722473,0.6900065541267395,-0.1688726246356964,0.0,0.40444961190223694,0.6263787150382996,-0.20655469596385956,0.0,0.43630388379096985,0.5966702103614807,-0.20971985161304474,0.0,0.45956283807754517,0.5696360468864441,-0.21004395186901093,0.0
Padmakosh,0.3375619351863861,0.783355176448822,-9.208930714521557e-05,0.0,0.2857567071914673,0.7272906303405762,0.04935092478990555,0.0,0.26089200377464294,0.6699059009552002,0.024793734773993492,0.0,0.24598771333694458,0.6218322515487671,-0.0032910092268139124,0.0,0.2381511777639389,0.5927239060401917,-0.03346342220902443,0.0,0.2477675825357437,0.6476632356643677,-0.09994346648454666,0.0,0.21373432874679565,0.5335384607315063,-0.16357333958148956,0.0,0.19421249628067017,0.46801069378852844,-0.197632297873497,0.0,0.17578959465026855,0.4219146966934204,-0.2159709334373474,0.0,0.2719997763633728,0.6684385538101196,-0.13993622362613678,0.0,0.26256686449050903,0.5411496162414551,-0.21653281152248383,0.0,0.2545178234577179,0.4556030035018921,-0.23533912003040314,0.0,0.2477153241634369,0.3831223249435425,-0.2413826733827591,0.0,0.308372437953949,0.6878032088279724,-0.16517610847949982,0.0,0.35890519618988037,0.5725768208503723,-0.2154153734445572,0.0,0.3897455930709839,0.4992600381374359,-0.2140905261039734,0.0,0.4053787589073181,0.43753039836883545,-0.20858493447303772,0.0,0.3509826958179474,0.701179027557373,-0.18013052642345428,0.0,0.4076671302318573,0.6281824707984924,-0.19665665924549103,0.0,0.4381493926048279,0.5884809494018555,-0.1814178228378296,0.0,0.4583677351474762,0.5519490242004395,-0.17058058083057404,0.0
Padmakosh,0.3444809913635254,0.7894187569618225,-9.860713907983154e-05,0.0,0.2910013794898987,0.7295695543289185,0.04042648896574974,0.0,0.2686031758785248,0.661349356174469,0.01104126125574112,0.0,0.2679050862789154,0.6047555208206177,-0.023943152278661728,0.0,0.28025370836257935,0.5624698400497437,-0.06025594472885132,0.0,0.24377994239330292,0.6527165770530701,-0.10908355563879013,0.0,0.21163970232009888,0.5427601337432861,-0.17169715464115143,0.0,0.1892591118812561,0.4719412922859192,-0.20841144025325775,0.0,0.1683560609817505,0.41974949836730957,-0.2298283576965332,0.0,0.2687909007072449,0.672640860080719,-0.14593127369880676,0.0,0.26062846183776855,0.544948160648346,-0.22063376009464264,0.0,0.24950003623962402,0.4608285427093506,-0.2405468225479126,0.0,0.23887808620929718,0.3880156874656677,-0.2508755922317505,0.0,0.30710896849632263,0.6883936524391174,-0.16909348964691162,0.0,0.35684049129486084,0.5646669268608093,-0.21351395547389984,0.0,0.38511374592781067,0.4922754764556885,-0.21016456186771393,0.0,0.4001598358154297,0.432098388671875,-0.20868080854415894,0.0,0.35106760263442993,0.7007680535316467,-0.1838226616382599,0.0,0.40654677152633667,0.6182933449745178,-0.19219878315925598,0.0,0.432923823595047,0.5839138627052307,-0.1714569628238678,0.0,0.4502217173576355,0.5523090362548828,-0.1579018384218216,0.0
Padmakosh,0.3439157009124756,0.7978336215019226,-6.97061768732965e-05,0.0,0.29523617029190063,0.7466639280319214,0.05433330312371254,0.0,0.2728366553783417,0.6776596307754517,0.03234102949500084,0.0,0.273557186126709,0.6144986152648926,-0.0003198611084371805,0.0,0.2830354869365692,0.5692646503448486,-0.035578738898038864,0.0,0.23793289065361023,0.657632052898407,-0.08073347806930542,0.0,0.20873704552650452,0.5455901622772217,-0.13847137987613678,0.0,0.18469122052192688,0.4748918414115906,-0.17130829393863678,0.0,0.16192841529846191,0.42506104707717896,-0.18904079496860504,0.0,0.2598559558391571,0.6746835708618164,-0.12781494855880737,0.0,0.25210699439048767,0.5424095988273621,-0.19363392889499664,0.0,0.2415950894355774,0.45790165662765503,-0.20860981941223145,0.0,0.23095661401748657,0.3871118724346161,-0.21477584540843964,0.0,0.2973763644695282,0.6887314319610596,-0.16159816086292267,0.0,0.34912943840026855,0.564239501953125,-0.20323535799980164,0.0,0.37845030426979065,0.48984941840171814,-0.19860155880451202,0.0,0.39354848861694336,0.4265526533126831,-0.19598764181137085,0.0,0.3430262506008148,0.699956476688385,-0.18706198036670685,0.0,0.4048333764076233,0.6265542507171631,-0.18578676879405975,0.0,0.4338071346282959,0.5933104753494263,-0.15696653723716736,0.0,0.45127934217453003,0.5619677305221558,-0.14120064675807953,0.0
Padmakosh,0.3499939441680908,0.8028162121772766,-7.374982669716701e-05,0.0,0.30387938022613525,0.7496598362922668,0.05889226496219635,0.0,0.2789405286312103,0.6811881065368652,0.03839204087853432,0.0,0.2753385305404663,0.6182153224945068,0.004587788600474596,0.0,0.28129714727401733,0.5698277950286865,-0.0304441899061203,0.0,0.23989726603031158,0.6595298647880554,-0.06895904988050461,0.0,0.20880642533302307,0.5508530139923096,-0.12882797420024872,0.0,0.18326708674430847,0.480166494846344,-0.16513484716415405,0.0,0.15970154106616974,0.42908355593681335,-0.1860446035861969,0.0,0.25858184695243835,0.67649245262146,-0.11882142722606659,0.0,0.24918928742408752,0.5455926060676575,-0.1844867616891861,0.0,0.23555344343185425,0.4600861370563507,-0.20262901484966278,0.0,0.22242441773414612,0.38660508394241333,-0.21323278546333313,0.0,0.29473957419395447,0.6905578970909119,-0.15535564720630646,0.0,0.3498976230621338,0.5639932155609131,-0.19215889275074005,0.0,0.3805384635925293,0.48676609992980957,-0.18648964166641235,0.0,0.3964804410934448,0.42122653126716614,-0.18461087346076965,0.0,0.3410719037055969,0.7023528814315796,-0.18420252203941345,0.0,0.4043377637863159,0.6255307793617249,-0.17735064029693604,0.0,0.43312883377075195,0.5945329666137695,-0.14952684938907623,0.0,0.4496948719024658,0.5665141344070435,-0.1363685131072998,0.0
Padmakosh,0.34935373067855835,0.8104772567749023,-7.026741513982415e-05,0.0,0.30242207646369934,0.7584277391433716,0.06134907528758049,0.0,0.27902889251708984,0.6872509717941284,0.04126358777284622,0.0,0.2786649465560913,0.6207587718963623,0.008814471773803234,0.0,0.28709933161735535,0.568353533744812,-0.02673964947462082,0.0,0.23746195435523987,0.6637674570083618,-0.06551340222358704,0.0,0.20584775507450104,0.5528606176376343,-0.12523679435253143,0.0,0.1802736520767212,0.482067734003067,-0.16148905456066132,0.0,0.15556146204471588,0.43133944272994995,-0.18059538304805756,0.0,0.2571529746055603,0.6795954704284668,-0.11609284579753876,0.0,0.24733369052410126,0.5472233891487122,-0.18093445897102356,0.0,0.2350955605506897,0.46097415685653687,-0.20019935071468353,0.0,0.22285965085029602,0.3878538906574249,-0.20877259969711304,0.0,0.294681191444397,0.6931160092353821,-0.15264181792736053,0.0,0.3490428328514099,0.5656046867370605,-0.1905490756034851,0.0,0.37902408838272095,0.48625117540359497,-0.18871062994003296,0.0,0.3947785794734955,0.42011314630508423,-0.18711042404174805,0.0,0.3424575626850128,0.7048406004905701,-0.18097873032093048,0.0,0.4058672785758972,0.6286571621894836,-0.17335231602191925,0.0,0.43502938747406006,0.5960933566093445,-0.14630742371082306,0.0,0.4516648054122925,0.568693220615387,-0.13360866904258728,0.0
Padmakosh,0.34948891401290894,0.8119098544120789,-7.217995880637318e-05,0.0,0.3031514585018158,0.7577096223831177,0.06388407200574875,0.0,0.28008851408958435,0.6861733794212341,0.047424398362636566,0.0,0.2768031060695648,0.6205081343650818,0.016966739669442177,0.0,0.2823779881000519,0.5691044330596924,-0.019055161625146866,0.0,0.23539963364601135,0.6604765057563782,-0.06196356192231178,0.0,0.20414675772190094,0.5509207248687744,-0.11871502548456192,0.0,0.1788291186094284,0.48082292079925537,-0.15251272916793823,0.0,0.15468363463878632,0.4303927719593048,-0.17142324149608612,0.0,0.25406414270401,0.6750193238258362,-0.11297132074832916,0.0,0.2454352080821991,0.5421817302703857,-0.1752285361289978,0.0,0.23414985835552216,0.4566764235496521,-0.19262094795703888,0.0,0.2230297029018402,0.3862167000770569,-0.20117102563381195,0.0,0.29109516739845276,0.6898648738861084,-0.1502532958984375,0.0,0.3445359170436859,0.563349723815918,-0.18581733107566833,0.0,0.3759712278842926,0.4859859347343445,-0.18520745635032654,0.0,0.3934144377708435,0.4220189154148102,-0.18611113727092743,0.0,0.3385789096355438,0.7045090198516846,-0.17985153198242188,0.0,0.40281111001968384,0.6304769515991211,-0.1696077287197113,0.0,0.4328993558883667,0.5997415781021118,-0.14482523500919342,0.0,0.44989636540412903,0.5736881494522095,-0.13432389497756958,0.0
Padmakosh,0.3135090470314026,0.7458337545394897,-0.00016372565005440265,0.0,0.27140626311302185,0.6714737415313721,0.03444218263030052,0.0,0.25668472051620483,0.6078514456748962,0.003497594967484474,0.0,0.26301270723342896,0.5579229593276978,-0.02541528455913067,0.0,0.2752424478530884,0.5274456143379211,-0.05948944762349129,0.0,0.226981982588768,0.6258617639541626,-0.12913909554481506,0.0,0.19467222690582275,0.520176887512207,-0.18866784870624542,0.0,0.17946374416351318,0.46092239022254944,-0.2124846875667572,0.0,0.1650615781545639,0.4154709279537201,-0.2236449420452118,0.0,0.2522563338279724,0.6559169292449951,-0.16010746359825134,0.0,0.24633954465389252,0.5419544577598572,-0.23503172397613525,0.0,0.24588438868522644,0.45918500423431396,-0.25226569175720215,0.0,0.24826037883758545,0.3920736312866211,-0.2581751346588135,0.0,0.2914237678050995,0.6825145483016968,-0.17663384974002838,0.0,0.342788964509964,0.5786817669868469,-0.22863160073757172,0.0,0.37242797017097473,0.5060640573501587,-0.23370078206062317,0.0,0.38582250475883484,0.44580531120300293,-0.2346699833869934,0.0,0.3377937376499176,0.7003644108772278,-0.18217670917510986,0.0,0.3978709578514099,0.6358887553215027,-0.21270784735679626,0.0,0.4326309561729431,0.5971017479896545,-0.21221894025802612,0.0,0.45816075801849365,0.5629974007606506,-0.20999351143836975,0.0
Padmakosh,0.3208020329475403,0.7652983069419861,-0.0001099669752875343,0.0,0.26987653970718384,0.6996638178825378,0.04336777701973915,0.0,0.25105682015419006,0.6448323130607605,0.006583133712410927,0.0,0.24857796728610992,0.6036719083786011,-0.02758738398551941,0.0,0.2515663206577301,0.577569842338562,-0.0692581832408905,0.0,0.23862750828266144,0.6316465139389038,-0.12537781894207,0.0,0.21190592646598816,0.5256667733192444,-0.19114257395267487,0.0,0.19181931018829346,0.4600391089916229,-0.22867585718631744,0.0,0.17496201395988464,0.40942126512527466,-0.2479441612958908,0.0,0.26461201906204224,0.6627267599105835,-0.16193392872810364,0.0,0.2644703984260559,0.5510003566741943,-0.24196802079677582,0.0,0.255842000246048,0.46971315145492554,-0.26966145634651184,0.0,0.2524125277996063,0.400844931602478,-0.28520673513412476,0.0,0.3031126856803894,0.6896679401397705,-0.18047188222408295,0.0,0.3575538992881775,0.5823194980621338,-0.22491753101348877,0.0,0.3843449652194977,0.5053507685661316,-0.22986583411693573,0.0,0.39766019582748413,0.44016724824905396,-0.23409005999565125,0.0,0.34667378664016724,0.7064817547798157,-0.18995967507362366,0.0,0.40400010347366333,0.6363068222999573,-0.1995125412940979,0.0,0.43721023201942444,0.5903298854827881,-0.1839216649532318,0.0,0.4638373851776123,0.5514395833015442,-0.1755579560995102,0.0
Padmakosh,0.32897788286209106,0.7797737717628479,-0.00011298344907118008,0.0,0.2800291180610657,0.7198669910430908,0.03861994668841362,0.0,0.26083043217658997,0.6522391438484192,0.0029953147750347853,0.0,0.2623330354690552,0.5979916453361511,-0.03408772498369217,0.0,0.27689242362976074,0.5596638917922974,-0.07307802140712738,0.0,0.23694467544555664,0.6483869552612305,-0.11327376961708069,0.0,0.20688146352767944,0.540631115436554,-0.1798897087574005,0.0,0.18460263311862946,0.47166872024536133,-0.21518956124782562,0.0,0.16456946730613708,0.4195413291454315,-0.23350824415683746,0.0,0.2640298008918762,0.6750999093055725,-0.14906437695026398,0.0,0.256620854139328,0.5525413155555725,-0.2288457453250885,0.0,0.24741622805595398,0.46767693758010864,-0.2471127212047577,0.0,0.24025630950927734,0.3905085027217865,-0.2560730278491974,0.0,0.30353790521621704,0.6966320276260376,-0.17084670066833496,0.0,0.35497766733169556,0.5766711831092834,-0.21542541682720184,0.0,0.3795611262321472,0.5027642250061035,-0.2041168212890625,0.0,0.3910119831562042,0.4384506940841675,-0.19676493108272552,0.0,0.3482955992221832,0.7108003497123718,-0.184415802359581,0.0,0.4051259458065033,0.6292424201965332,-0.1938607394695282,0.0,0.4323069155216217,0.5918906927108765,-0.17013703286647797,0.0,0.45212167501449585,0.5569812655448914,-0.1542290300130844,0.0
Padmakosh,0.3345560133457184,0.7905897498130798,-0.00010223371646134183,0.0,0.2852800786495209,0.7356353998184204,0.04441291093826294,0.0,0.26432088017463684,0.6664917469024658,0.012464524246752262,0.0,0.2665010094642639,0.6080524325370789,-0.026627786457538605,0.0,0.2799356281757355,0.5656521916389465,-0.06629003584384918,0.0,0.23942679166793823,0.6514739990234375,-0.1021663099527359,0.0,0.20744588971138,0.5436031222343445,-0.167197123169899,0.0,0.18340569734573364,0.47299787402153015,-0.20187540352344513,0.0,0.16223293542861938,0.41911303997039795,-0.21891143918037415,0.0,0.26453787088394165,0.6729341149330139,-0.14297740161418915,0.0,0.2569980025291443,0.5498062968254089,-0.217983677983284,0.0,0.24633410573005676,0.46440619230270386,-0.23691579699516296,0.0,0.23691950738430023,0.38781166076660156,-0.24469460546970367,0.0,0.30332326889038086,0.6920912265777588,-0.16901732981204987,0.0,0.35673242807388306,0.5708547830581665,-0.21237719058990479,0.0,0.38319626450538635,0.49595990777015686,-0.20177194476127625,0.0,0.3954538404941559,0.43057137727737427,-0.19320407509803772,0.0,0.3478928208351135,0.7074917554855347,-0.18794117867946625,0.0,0.40506991744041443,0.625476598739624,-0.19634948670864105,0.0,0.4319848418235779,0.5866963863372803,-0.1736307591199875,0.0,0.4498620629310608,0.5489012002944946,-0.1569574922323227,0.0
Padmakosh,0.3408360779285431,0.7973707914352417,-7.263367297127843e-05,0.0,0.29184046387672424,0.7404775023460388,0.04823729395866394,0.0,0.2707836329936981,0.6699624061584473,0.02039584517478943,0.0,0.271806538105011,0.609929621219635,-0.015448303893208504,0.0,0.28507447242736816,0.5623224973678589,-0.053143225610256195,0.0,0.23688502609729767,0.654279351234436,-0.09355883300304413,0.0,0.20646312832832336,0.5460209846496582,-0.154131218791008,0.0,0.18208721280097961,0.47512006759643555,-0.1890394389629364,0.0,0.15893396735191345,0.42295530438423157,-0.20966647565364838,0.0,0.2585640251636505,0.6748824119567871,-0.13709689676761627,0.0,0.2523530423641205,0.5481943488121033,-0.20895272493362427,0.0,0.24127528071403503,0.4641845226287842,-0.22732537984848022,0.0,0.22929537296295166,0.39092564582824707,-0.2367386817932129,0.0,0.29651620984077454,0.6923233270645142,-0.1667851209640503,0.0,0.35086098313331604,0.568170428276062,-0.21081721782684326,0.0,0.381502628326416,0.4943891167640686,-0.20399121940135956,0.0,0.396958589553833,0.43201810121536255,-0.19993631541728973,0.0,0.34183937311172485,0.7069909572601318,-0.18825849890708923,0.0,0.4001505374908447,0.6271613240242004,-0.19334962964057922,0.0,0.4282405376434326,0.5933383107185364,-0.1646178960800171,0.0,0.44575417041778564,0.5623054504394531,-0.14788700640201569,0.0
Padmakosh,0.35347235202789307,0.7964624166488647,-8.011366298887879e-05,0.0,0.2928001284599304,0.7475224733352661,0.05175023898482323,0.0,0.2618654668331146,0.6870201230049133,0.03837856277823448,0.0,0.24442893266677856,0.6347984671592712,0.019557535648345947,0.0,0.23626546561717987,0.5980832576751709,0.0027645176742225885,0.0,0.2498287856578827,0.655571460723877,-0.08325153589248657,0.0,0.21391741931438446,0.5406690835952759,-0.13528428971767426,0.0,0.18820755183696747,0.4691081643104553,-0.16774746775627136,0.0,0.16505388915538788,0.4161109924316406,-0.1904030740261078,0.0,0.27464091777801514,0.6669908761978149,-0.11952553689479828,0.0,0.263437420129776,0.5342683792114258,-0.18370860815048218,0.0,0.24846488237380981,0.44852036237716675,-0.20935334265232086,0.0,0.23600266873836517,0.37861791253089905,-0.22643329203128815,0.0,0.3114425539970398,0.6804913282394409,-0.1392754167318344,0.0,0.36234375834465027,0.5582448244094849,-0.170537531375885,0.0,0.38749998807907104,0.48021799325942993,-0.17315371334552765,0.0,0.39877229928970337,0.41602614521980286,-0.17906314134597778,0.0,0.35482513904571533,0.6936331987380981,-0.15072721242904663,0.0,0.4064418077468872,0.6181795001029968,-0.14698722958564758,0.0,0.4300979971885681,0.5858840942382812,-0.12957841157913208,0.0,0.44378769397735596,0.5578087568283081,-0.12061163783073425,0.0
Padmakosh,0.3618997633457184,0.8082311153411865,-5.398714347393252e-05,0.0,0.3054853081703186,0.754741907119751,0.0621352456510067,0.0,0.27198123931884766,0.6943113207817078,0.052072759717702866,0.0,0.24571442604064941,0.6434777975082397,0.03277696296572685,0.0,0.22791452705860138,0.608858585357666,0.01350664347410202,0.0,0.2585042119026184,0.6550317406654358,-0.07203330844640732,0.0,0.2184993028640747,0.5418156981468201,-0.12856927514076233,0.0,0.19079560041427612,0.4695560038089752,-0.1653144210577011,0.0,0.16702719032764435,0.41751158237457275,-0.18708530068397522,0.0,0.27990418672561646,0.6661762595176697,-0.11472995579242706,0.0,0.26629558205604553,0.5361841917037964,-0.18265047669410706,0.0,0.2506451904773712,0.45051634311676025,-0.21016959846019745,0.0,0.2386893630027771,0.3801204562187195,-0.22714383900165558,0.0,0.3159322440624237,0.6817736625671387,-0.14084799587726593,0.0,0.3685198426246643,0.5622620582580566,-0.17819520831108093,0.0,0.3979797959327698,0.4856187701225281,-0.18178625404834747,0.0,0.4143628478050232,0.4213281273841858,-0.1858500838279724,0.0,0.3607639968395233,0.6999599933624268,-0.15666459500789642,0.0,0.4166553318500519,0.6314822435379028,-0.1546177864074707,0.0,0.4428945779800415,0.6029307842254639,-0.13365763425827026,0.0,0.4588474631309509,0.5772989392280579,-0.1215607076883316,0.0
Padmakosh,0.375808447599411,0.8124139308929443,-0.00010071267024613917,0.0,0.3181615471839905,0.7580891251564026,0.060066141188144684,0.0,0.2794800400733948,0.69706791639328,0.054030369967222214,0.0,0.24677875638008118,0.6471495628356934,0.03975474834442139,0.0,0.22468823194503784,0.612808883190155,0.02631903439760208,0.0,0.26890087127685547,0.658972978591919,-0.07418539375066757,0.0,0.22644849121570587,0.5405611991882324,-0.13097698986530304,0.0,0.1990942656993866,0.4672771096229553,-0.16788148880004883,0.0,0.1739523559808731,0.4141685962677002,-0.19097891449928284,0.0,0.2927389144897461,0.6672807931900024,-0.11438412219285965,0.0,0.2787674367427826,0.5328293442726135,-0.18235668540000916,0.0,0.26381421089172363,0.4457383155822754,-0.20936499536037445,0.0,0.2508217394351959,0.37517648935317993,-0.22696343064308167,0.0,0.3301570415496826,0.6805795431137085,-0.1380830705165863,0.0,0.3753533959388733,0.558509886264801,-0.17777153849601746,0.0,0.40148085355758667,0.4835852086544037,-0.18225465714931488,0.0,0.41497325897216797,0.42217594385147095,-0.18396370112895966,0.0,0.3740029036998749,0.6991472840309143,-0.15165798366069794,0.0,0.42645084857940674,0.6249619722366333,-0.15568076074123383,0.0,0.45169907808303833,0.5938323736190796,-0.13726691901683807,0.0,0.4654873013496399,0.5679226517677307,-0.12703129649162292,0.0
Padmakosh,0.3823147416114807,0.820305585861206,-8.449336019111797e-05,0.0,0.32273435592651367,0.7682849764823914,0.067877858877182,0.0,0.284077912569046,0.7059942483901978,0.06374354660511017,0.0,0.2517804205417633,0.6514953970909119,0.051231492310762405,0.0,0.2291659712791443,0.6129657626152039,0.04304327443242073,0.0,0.27598562836647034,0.6602046489715576,-0.06424381583929062,0.0,0.23213359713554382,0.5393242835998535,-0.11933325976133347,0.0,0.20602333545684814,0.4655233919620514,-0.15501898527145386,0.0,0.18360278010368347,0.4129534363746643,-0.1766105443239212,0.0,0.299547016620636,0.6658477783203125,-0.10683067888021469,0.0,0.28497663140296936,0.5284417271614075,-0.17292779684066772,0.0,0.27358219027519226,0.43887725472450256,-0.2015262395143509,0.0,0.2647595703601837,0.3682333827018738,-0.21739180386066437,0.0,0.33660784363746643,0.6798836588859558,-0.1324089765548706,0.0,0.3832816481590271,0.5560023784637451,-0.17032845318317413,0.0,0.41057705879211426,0.48020362854003906,-0.17822134494781494,0.0,0.4246656596660614,0.4190313220024109,-0.18155904114246368,0.0,0.3808054029941559,0.7010287642478943,-0.14704865217208862,0.0,0.4373588562011719,0.6305513978004456,-0.14703236520290375,0.0,0.4649922847747803,0.6019923090934753,-0.12835605442523956,0.0,0.47992783784866333,0.5792105197906494,-0.1171438992023468,0.0
